Start Time,End Time,Total Intensity Measured [J/m2],Diffuse Intensity Measured [J/m2],Direct Intensity Measured [J/m2],Reflected Intensity Measured [J/m2],Total Intensity Calculated [J/m2],Diffuse Intensity Calculated [J/m2],Direct Intensity Calculated [J/m2],Reflected Intensity Calculated [J/m2],Total Intensity Difference [%],Diffuse Intensity Difference [%],Direct Intensity Difference [%],Reflected Intensity Difference [%]
04/09/14 10:01:00,04/09/14 10:01:00,6.349797E+000,3.352800E+000,2.930217E+000,6.678000E-002,6.351336E+000,3.354309E+000,2.930217E+000,6.681005E-002,8.999267E-002,4.499694E-002,0.000000E+000,4.499574E-002
04/09/14 10:02:00,04/09/14 10:02:00,6.384101E+000,3.360600E+000,2.956721E+000,6.678000E-002,6.385642E+000,3.362111E+000,2.956721E+000,6.681003E-002,8.992742E-002,4.496510E-002,0.000000E+000,4.496232E-002
04/09/14 10:03:00,04/09/14 10:03:00,6.395716E+000,3.369000E+000,2.959936E+000,6.678000E-002,6.397261E+000,3.370515E+000,2.959936E+000,6.681003E-002,8.992854E-002,4.496621E-002,0.000000E+000,4.496232E-002
04/09/14 10:04:00,04/09/14 10:04:00,6.420718E+000,3.377400E+000,2.976538E+000,6.678000E-002,6.422266E+000,3.378919E+000,2.976538E+000,6.681003E-002,8.992965E-002,4.496732E-002,0.000000E+000,4.496232E-002
04/09/14 10:05:00,04/09/14 10:05:00,6.449890E+000,3.386400E+000,2.996710E+000,6.678000E-002,6.451443E+000,3.387923E+000,2.996710E+000,6.681003E-002,8.992983E-002,4.496750E-002,0.000000E+000,4.496232E-002
04/09/14 10:06:00,04/09/14 10:06:00,6.474850E+000,3.396000E+000,3.012069E+000,6.678000E-002,6.476407E+000,3.397527E+000,3.012069E+000,6.681003E-002,8.992908E-002,4.496675E-002,0.000000E+000,4.496232E-002
04/09/14 10:07:00,04/09/14 10:07:00,6.500510E+000,3.404400E+000,3.027890E+000,6.822000E-002,6.502071E+000,3.405931E+000,3.027890E+000,6.825068E-002,8.993126E-002,4.496785E-002,0.000000E+000,4.496341E-002
04/09/14 10:08:00,04/09/14 10:08:00,6.528904E+000,3.415200E+000,3.045484E+000,6.822000E-002,6.530470E+000,3.416736E+000,3.045484E+000,6.825068E-002,8.992868E-002,4.496527E-002,0.000000E+000,4.496341E-002
04/09/14 10:09:00,04/09/14 10:09:00,6.573081E+000,3.426000E+000,3.078860E+000,6.822000E-002,6.574652E+000,3.427541E+000,3.078860E+000,6.825068E-002,8.992612E-002,4.496271E-002,0.000000E+000,4.496341E-002
04/09/14 10:10:00,04/09/14 10:10:00,6.587329E+000,3.434400E+000,3.084709E+000,6.822000E-002,6.588904E+000,3.435944E+000,3.084709E+000,6.825068E-002,8.992723E-002,4.496381E-002,0.000000E+000,4.496341E-002
04/09/14 10:11:00,04/09/14 10:11:00,6.603097E+000,3.445200E+000,3.089677E+000,6.822000E-002,6.604676E+000,3.446749E+000,3.089677E+000,6.825068E-002,8.993159E-002,4.496818E-002,0.000000E+000,4.496341E-002
04/09/14 10:12:00,04/09/14 10:12:00,6.653736E+000,3.456600E+000,3.128916E+000,6.822000E-002,6.655320E+000,3.458154E+000,3.128915E+000,6.825068E-002,8.993575E-002,4.496472E-002,7.619847E-006,4.496341E-002
04/09/14 10:13:00,04/09/14 10:13:00,6.676203E+000,3.467400E+000,3.139202E+000,6.960000E-002,6.677793E+000,3.468959E+000,3.139203E+000,6.963129E-002,8.993706E-002,4.496907E-002,7.594877E-006,4.496040E-002
04/09/14 10:14:00,04/09/14 10:14:00,6.692945E+000,3.477000E+000,3.146345E+000,6.960000E-002,6.694540E+000,3.478564E+000,3.146345E+000,6.963129E-002,8.992874E-002,4.496834E-002,0.000000E+000,4.496040E-002
04/09/14 10:15:00,04/09/14 10:15:00,6.707425E+000,3.487800E+000,3.150025E+000,6.960000E-002,6.709025E+000,3.489368E+000,3.150025E+000,6.963129E-002,8.992621E-002,4.496581E-002,0.000000E+000,4.496040E-002
04/09/14 10:16:00,04/09/14 10:16:00,6.741400E+000,3.497400E+000,3.174400E+000,6.960000E-002,6.743004E+000,3.498973E+000,3.174400E+000,6.963129E-002,8.992549E-002,4.496508E-002,0.000000E+000,4.496040E-002
04/09/14 10:17:00,04/09/14 10:17:00,6.759687E+000,3.505800E+000,3.184287E+000,6.960000E-002,6.761294E+000,3.507376E+000,3.184287E+000,6.963129E-002,8.992656E-002,4.496616E-002,0.000000E+000,4.496040E-002
04/09/14 10:18:00,04/09/14 10:18:00,6.791318E+000,3.514200E+000,3.206078E+000,7.104000E-002,6.792930E+000,3.515780E+000,3.206078E+000,7.107195E-002,8.992871E-002,4.496723E-002,0.000000E+000,4.496148E-002
04/09/14 10:19:00,04/09/14 10:19:00,6.817868E+000,3.523800E+000,3.223028E+000,7.104000E-002,6.819484E+000,3.525384E+000,3.223028E+000,7.107195E-002,8.992799E-002,4.496651E-002,0.000000E+000,4.496148E-002
04/09/14 10:20:00,04/09/14 10:20:00,6.836449E+000,3.533400E+000,3.232009E+000,7.104000E-002,6.838069E+000,3.534989E+000,3.232009E+000,7.107195E-002,8.992727E-002,4.496579E-002,0.000000E+000,4.496148E-002
04/09/14 10:21:00,04/09/14 10:21:00,6.854456E+000,3.544200E+000,3.239216E+000,7.104000E-002,6.856082E+000,3.545794E+000,3.239216E+000,7.107195E-002,8.992480E-002,4.496332E-002,0.000000E+000,4.496148E-002
04/09/14 10:22:00,04/09/14 10:22:00,6.883290E+000,3.553800E+000,3.258450E+000,7.104000E-002,6.884920E+000,3.555398E+000,3.258450E+000,7.107195E-002,8.992410E-002,4.496261E-002,0.000000E+000,4.496148E-002
04/09/14 10:23:00,04/09/14 10:23:00,6.920902E+000,3.561000E+000,3.288862E+000,7.104000E-002,6.922535E+000,3.562601E+000,3.288862E+000,7.107195E-002,8.992693E-002,4.496544E-002,0.000000E+000,4.496148E-002
04/09/14 10:24:00,04/09/14 10:24:00,6.960312E+000,3.566400E+000,3.321492E+000,7.242000E-002,6.961947E+000,3.568003E+000,3.321492E+000,7.245257E-002,8.993312E-002,4.496421E-002,0.000000E+000,4.496891E-002
04/09/14 10:25:00,04/09/14 10:25:00,7.000125E+000,3.573000E+000,3.354705E+000,7.242000E-002,7.001764E+000,3.574607E+000,3.354705E+000,7.245257E-002,8.993681E-002,4.496789E-002,0.000000E+000,4.496891E-002
04/09/14 10:26:00,04/09/14 10:26:00,6.974162E+000,3.581400E+000,3.320342E+000,7.242000E-002,6.975805E+000,3.583010E+000,3.320342E+000,7.245257E-002,8.993785E-002,4.496894E-002,0.000000E+000,4.496891E-002
04/09/14 10:27:00,04/09/14 10:27:00,7.024332E+000,3.589800E+000,3.362112E+000,7.242000E-002,7.025978E+000,3.591414E+000,3.362112E+000,7.245257E-002,8.993225E-002,4.496334E-002,0.000000E+000,4.496891E-002
04/09/14 10:28:00,04/09/14 10:28:00,6.994985E+000,3.599400E+000,3.323164E+000,7.242000E-002,6.996635E+000,3.601018E+000,3.323164E+000,7.245257E-002,8.993156E-002,4.496264E-002,0.000000E+000,4.496891E-002
04/09/14 10:29:00,04/09/14 10:29:00,7.018818E+000,3.610200E+000,3.336198E+000,7.242000E-002,7.020474E+000,3.611823E+000,3.336198E+000,7.245257E-002,8.993573E-002,4.496682E-002,0.000000E+000,4.496891E-002
04/09/14 10:30:00,04/09/14 10:30:00,7.048064E+000,3.622800E+000,3.352844E+000,7.242000E-002,7.049726E+000,3.624429E+000,3.352844E+000,7.245257E-002,8.993728E-002,4.496837E-002,0.000000E+000,4.496891E-002
04/09/14 10:31:00,04/09/14 10:31:00,7.058825E+000,3.631200E+000,3.353764E+000,7.386000E-002,7.060490E+000,3.632833E+000,3.353764E+000,7.389321E-002,8.993263E-002,4.496283E-002,0.000000E+000,4.496979E-002
04/09/14 10:32:00,04/09/14 10:32:00,7.114078E+000,3.637800E+000,3.402418E+000,7.386000E-002,7.115747E+000,3.639436E+000,3.402418E+000,7.389321E-002,8.993625E-002,4.496646E-002,0.000000E+000,4.496979E-002
04/09/14 10:33:00,04/09/14 10:33:00,7.137559E+000,3.645000E+000,3.418699E+000,7.386000E-002,7.139231E+000,3.646639E+000,3.418699E+000,7.389321E-002,8.993246E-002,4.496267E-002,0.000000E+000,4.496979E-002
04/09/14 10:34:00,04/09/14 10:34:00,7.171747E+000,3.651600E+000,3.446286E+000,7.386000E-002,7.173421E+000,3.653242E+000,3.446286E+000,7.389321E-002,8.993608E-002,4.496628E-002,0.000000E+000,4.496979E-002
04/09/14 10:35:00,04/09/14 10:35:00,7.193696E+000,3.660000E+000,3.459836E+000,7.386000E-002,7.195375E+000,3.661646E+000,3.459836E+000,7.389321E-002,8.993710E-002,4.496731E-002,0.000000E+000,4.496979E-002
04/09/14 10:36:00,04/09/14 10:36:00,7.224275E+000,3.666000E+000,3.482975E+000,7.530000E-002,7.225957E+000,3.667648E+000,3.482975E+000,7.533386E-002,8.993589E-002,4.496525E-002,0.000000E+000,4.497064E-002
04/09/14 10:37:00,04/09/14 10:37:00,7.255330E+000,3.672600E+000,3.507429E+000,7.530000E-002,7.257015E+000,3.674252E+000,3.507430E+000,7.533386E-002,8.994627E-002,4.496884E-002,6.797531E-006,4.497064E-002
04/09/14 10:38:00,04/09/14 10:38:00,7.178712E+000,3.679800E+000,3.425052E+000,7.386000E-002,7.180399E+000,3.681455E+000,3.425052E+000,7.389321E-002,8.993487E-002,4.496508E-002,0.000000E+000,4.496979E-002
04/09/14 10:39:00,04/09/14 10:39:00,7.291919E+000,3.686400E+000,3.530218E+000,7.530000E-002,7.293610E+000,3.688058E+000,3.530218E+000,7.533386E-002,8.993929E-002,4.496865E-002,0.000000E+000,4.497064E-002
04/09/14 10:40:00,04/09/14 10:40:00,7.236666E+000,3.690600E+000,3.470766E+000,7.530000E-002,7.238359E+000,3.692259E+000,3.470766E+000,7.533386E-002,8.993334E-002,4.496270E-002,0.000000E+000,4.497064E-002
04/09/14 10:41:00,04/09/14 10:41:00,7.343228E+000,3.693600E+000,3.574328E+000,7.530000E-002,7.344923E+000,3.695261E+000,3.574328E+000,7.533386E-002,8.993554E-002,4.496491E-002,0.000000E+000,4.497064E-002
04/09/14 10:42:00,04/09/14 10:42:00,7.323713E+000,3.693600E+000,3.554813E+000,7.530000E-002,7.325408E+000,3.695261E+000,3.554813E+000,7.533386E-002,8.993554E-002,4.496491E-002,0.000000E+000,4.497064E-002
04/09/14 10:43:00,04/09/14 10:43:00,7.357922E+000,3.695400E+000,3.585782E+000,7.674000E-002,7.359619E+000,3.697062E+000,3.585782E+000,7.677450E-002,8.993056E-002,4.496881E-002,0.000000E+000,4.496174E-002
04/09/14 10:44:00,04/09/14 10:44:00,7.392308E+000,3.698400E+000,3.617168E+000,7.674000E-002,7.394007E+000,3.700063E+000,3.617169E+000,7.677450E-002,8.993950E-002,4.496457E-002,1.318261E-005,4.496174E-002
04/09/14 10:45:00,04/09/14 10:45:00,7.386529E+000,3.702600E+000,3.607190E+000,7.674000E-002,7.388229E+000,3.704265E+000,3.607190E+000,7.677450E-002,8.992682E-002,4.496508E-002,0.000000E+000,4.496174E-002
04/09/14 10:46:00,04/09/14 10:46:00,7.396528E+000,3.708000E+000,3.611788E+000,7.674000E-002,7.398230E+000,3.709667E+000,3.611788E+000,7.677450E-002,8.992563E-002,4.496389E-002,0.000000E+000,4.496174E-002
04/09/14 10:47:00,04/09/14 10:47:00,7.412810E+000,3.715200E+000,3.620870E+000,7.674000E-002,7.414515E+000,3.716871E+000,3.620871E+000,7.677450E-002,8.993492E-002,4.496660E-002,6.584565E-006,4.496174E-002
04/09/14 10:48:00,04/09/14 10:48:00,7.358570E+000,3.721800E+000,3.560030E+000,7.674000E-002,7.360278E+000,3.723473E+000,3.560030E+000,7.677450E-002,8.993217E-002,4.496373E-002,6.697095E-006,4.496174E-002
04/09/14 10:49:00,04/09/14 10:49:00,7.438594E+000,3.726000E+000,3.635854E+000,7.674000E-002,7.440305E+000,3.727675E+000,3.635854E+000,7.677450E-002,8.992597E-002,4.496424E-002,0.000000E+000,4.496174E-002
04/09/14 10:50:00,04/09/14 10:50:00,7.487141E+000,3.730200E+000,3.680201E+000,7.674000E-002,7.488853E+000,3.731877E+000,3.680201E+000,7.677450E-002,8.992648E-002,4.496474E-002,0.000000E+000,4.496174E-002
04/09/14 10:51:00,04/09/14 10:51:00,7.492945E+000,3.737400E+000,3.677424E+000,7.812000E-002,7.494660E+000,3.739081E+000,3.677424E+000,7.815513E-002,8.993605E-002,4.496743E-002,0.000000E+000,4.496862E-002
04/09/14 10:52:00,04/09/14 10:52:00,7.503808E+000,3.742800E+000,3.682888E+000,7.812000E-002,7.505526E+000,3.744483E+000,3.682888E+000,7.815513E-002,8.994135E-002,4.496625E-002,6.473685E-006,4.496862E-002
04/09/14 10:53:00,04/09/14 10:53:00,7.531154E+000,3.750000E+000,3.703033E+000,7.812000E-002,7.532875E+000,3.751686E+000,3.703033E+000,7.815513E-002,8.993118E-002,4.496257E-002,0.000000E+000,4.496862E-002
04/09/14 10:54:00,04/09/14 10:54:00,7.530094E+000,3.755400E+000,3.696574E+000,7.812000E-002,7.531818E+000,3.757089E+000,3.696574E+000,7.815513E-002,8.993637E-002,4.496775E-002,0.000000E+000,4.496862E-002
04/09/14 10:55:00,04/09/14 10:55:00,7.530835E+000,3.760800E+000,3.691855E+000,7.818000E-002,7.532561E+000,3.762491E+000,3.691855E+000,7.821515E-002,8.992928E-002,4.496657E-002,0.000000E+000,4.496270E-002
04/09/14 10:56:00,04/09/14 10:56:00,7.517015E+000,3.766800E+000,3.672035E+000,7.818000E-002,7.518744E+000,3.768494E+000,3.672035E+000,7.821515E-002,8.994026E-002,4.496457E-002,1.298564E-005,4.496270E-002
04/09/14 10:57:00,04/09/14 10:57:00,7.555022E+000,3.774600E+000,3.702243E+000,7.818000E-002,7.556755E+000,3.776297E+000,3.702243E+000,7.821515E-002,8.992910E-002,4.496640E-002,0.000000E+000,4.496270E-002
04/09/14 10:58:00,04/09/14 10:58:00,7.589239E+000,3.781800E+000,3.729259E+000,7.818000E-002,7.590974E+000,3.783500E+000,3.729259E+000,7.821515E-002,8.992545E-002,4.496275E-002,0.000000E+000,4.496270E-002
04/09/14 10:59:00,04/09/14 10:59:00,7.595490E+000,3.791400E+000,3.725910E+000,7.818000E-002,7.597229E+000,3.793105E+000,3.725910E+000,7.821515E-002,8.993749E-002,4.496839E-002,6.398936E-006,4.496270E-002
04/09/14 11:00:00,04/09/14 11:00:00,7.604036E+000,3.801000E+000,3.724856E+000,7.818000E-002,7.605780E+000,3.802709E+000,3.724856E+000,7.821515E-002,8.993682E-002,4.496771E-002,6.400747E-006,4.496270E-002
